cell_type	comparison	tf	activity	pvalue	n_targets	n_de_targets	concordant_up	concordant_down	padj
Fibrochondrocyte_stressed	mild_vs_severe	KMT2B	0.0	1.0	11	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	NFIB	0.0	1.0	13	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	EN1	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	MTA3	0.0	1.0	9	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	TBX18	0.0	1.0	7	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	EGR4	0.0	1.0	9	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	HSF4	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	BCLAF1	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	KDM5C	0.0	1.0	10	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	FOSL2	0.0	1.0	21	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	MED1	0.0	1.0	9	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	LYL1	0.0	1.0	12	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	HOXD1	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	SALL4	0.0	1.0	7	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	KDM5B	0.0	1.0	20	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	TADA2A	0.0	1.0	6	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	SATB2	0.0	1.0	17	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	NSD2	0.0	1.0	6	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	PBRM1	0.0	1.0	7	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	ZBTB4	0.0	1.0	12	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	THAP11	0.0	1.0	6	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	FOXJ1	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	PPARGC1A	0.0	1.0	18	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	BATF	0.0	1.0	7	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	ARID3B	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	ZNF300	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	NUPR1	0.0	1.0	6	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	ZNF331	0.0	1.0	17	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	ZNF382	0.0	1.0	11	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	HOXD8	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	LHX8	0.0	1.0	7	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	IRX1	0.2	6.878759942779545e-05	10	2	2	0	0.015731002442775262
Fibrochondrocyte_stressed	mild_vs_severe	SOX11	0.0	1.0	7	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	IRF6	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	E2F7	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	HEYL	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	MECP2	0.0	1.0	17	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	MAML1	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	DOT1L	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	ARID3A	0.0	1.0	6	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	ARID1A	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	ZBTB18	0.0	1.0	6	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	TCF15	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	NPM1	0.0	1.0	11	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	SETBP1	-0.2	0.006418464123971485	5	1	0	1	0.11027694762639652
Fibrochondrocyte_stressed	mild_vs_severe	KDM2A	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	MKX	0.0	1.0	6	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	HDAC3	0.0	1.0	13	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	BTG2	0.0	1.0	6	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	CREB5	0.0	1.0	9	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	CTBP1	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	HDAC1	0.01694915254237288	0.07334259255915646	59	1	1	0	0.3871213363774606
Fibrochondrocyte_stressed	mild_vs_severe	HCFC1	0.0	1.0	7	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	ETV7	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	FHL2	0.0	1.0	6	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	HDAC4	0.0625	0.020404665759426087	16	1	1	0	0.20186058054701553
Fibrochondrocyte_stressed	mild_vs_severe	HDAC7	0.0	1.0	10	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	HDAC9	-0.07142857142857142	0.01787539672872808	14	1	0	1	0.18707527266099902
Fibrochondrocyte_stressed	mild_vs_severe	ING4	-0.07142857142857142	0.01787539672872808	14	1	0	1	0.18707527266099902
Fibrochondrocyte_stressed	mild_vs_severe	SIN3A	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	SMARCA4	0.0	1.0	7	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	WWTR1	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	PIN1	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	FGF2	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	PARK7	0.0	1.0	6	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	YAP1	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	BCOR	0.0	1.0	5	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	BRD4	0.0	1.0	8	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	SRSF2	0.0	1.0	12	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	ZMYND8	0.0	1.0	6	0	0	0	1.0
Fibrochondrocyte_stressed	mild_vs_severe	ARID4B	-0.125	0.010251158710392458	8	1	0	1	0.1296344445251713
Fibrochondrocyte_stressed	mild_vs_severe	AP1	0.006172839506172839	0.06355223840134813	324	2	2	0	0.37178407552485054
Fibrochondrocyte_stressed	mild_vs_severe	NFKB	0.008421052631578947	0.0025311686216383886	475	4	4	0	0.0814511737962752
NP_fibrocartilaginous	healthy_vs_degenerated_mild	MYC	0.0	0.00875245217565067	681	4	2	2	0.2012805590470102
NP_fibrocartilaginous	healthy_vs_degenerated_mild	SPI1	0.005780346820809248	0.19859916629740354	173	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	SMAD3	0.0	1.0	106	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	SMAD4	-0.01282051282051282	0.09460692837683997	78	1	0	1	0.5480061700318843
NP_fibrocartilaginous	healthy_vs_degenerated_mild	STAT5A	0.0	0.010277540407633515	123	2	1	1	0.21364071878587143
NP_fibrocartilaginous	healthy_vs_degenerated_mild	STAT5B	0.0	1.0	64	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	RELA	0.0	0.0005521257814204569	320	4	2	2	0.05650087163202675
NP_fibrocartilaginous	healthy_vs_degenerated_mild	WT1	0.0	0.005740699544184392	91	2	1	1	0.19420631512949585
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NR0B2	0.015384615384615385	0.07943960885027196	65	1	1	0	0.4877591983406698
NP_fibrocartilaginous	healthy_vs_degenerated_mild	SP1	-0.0050568900126422255	0.014690090669452467	791	4	0	4	0.24444817617731068
NP_fibrocartilaginous	healthy_vs_degenerated_mild	TP53	-0.004267425320056899	0.055360195725003045	703	3	0	3	0.44954441776247983
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ZBTB16	0.0	1.0	35	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ETV6	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	RUNX1	0.0	1.0	113	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	STAT1	0.004878048780487805	0.2310520700669969	205	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	STAT3	-0.007662835249042145	0.0002540821993359252	261	4	1	3	0.03900161759806452
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ETV4	0.0	1.0	40	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	MTF1	0.0	1.0	25	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	CREB1	0.0	0.04295161142219562	264	2	1	1	0.404989619323495
NP_fibrocartilaginous	healthy_vs_degenerated_mild	FOXA2	0.0	1.0	44	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NFATC2	0.020833333333333332	0.05924932596207612	48	1	1	0	0.46394054853184075
NP_fibrocartilaginous	healthy_vs_degenerated_mild	CEBPB	0.00398406374501992	0.27556992327647384	251	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	FOS	-0.010309278350515464	0.02436135438790574	194	2	0	2	0.2991574318834825
NP_fibrocartilaginous	healthy_vs_degenerated_mild	PLAG1	-0.14285714285714285	0.008851099502067224	7	1	0	1	0.2012805590470102
NP_fibrocartilaginous	healthy_vs_degenerated_mild	E2F1	0.0	0.03975416972417367	253	2	1	1	0.404989619323495
NP_fibrocartilaginous	healthy_vs_degenerated_mild	E2F3	0.0	1.0	59	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HBP1	-0.03333333333333333	0.037423726936607705	30	1	0	1	0.396175316190985
NP_fibrocartilaginous	healthy_vs_degenerated_mild	YY1	-0.006329113924050633	0.18295311465857986	158	1	0	1	0.9439765747930088
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ESR1	-0.007712082262210797	0.01184955286380448	389	3	0	3	0.22736329557424848
NP_fibrocartilaginous	healthy_vs_degenerated_mild	JUN	-0.0026109660574412533	0.01135954734938144	383	3	1	2	0.22499232492000656
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NR1I3	0.0	1.0	27	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	CEBPG	0.0	1.0	96	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	MAFK	0.0	1.0	16	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	STAT4	0.0	1.0	13	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	IRF1	0.0	1.0	93	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ATF2	0.0	0.004575097414826181	81	2	1	1	0.18727398751355168
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NR2C2	0.0	1.0	34	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	IRF3	0.0	1.0	51	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	TFAP2A	0.0	1.0	182	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HNF1A	0.0	1.0	41	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ETS1	-0.016129032258064516	0.010438471601915543	124	2	0	2	0.21364071878587143
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ARNT	0.0	1.0	42	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	AHR	0.0	1.0	95	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	PAX6	0.01282051282051282	0.09460692837683997	78	1	1	0	0.5480061700318843
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NFYA	0.0	0.003534491581079133	71	2	1	1	0.16693675621404522
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ZNF148	0.0	1.0	21	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NFIC	0.0	1.0	45	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	RBPJ	0.012048192771084338	0.1003784709846923	83	1	1	0	0.5654346897669823
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HES1	0.018867924528301886	0.06522992124677715	53	1	1	0	0.4655225160243212
NP_fibrocartilaginous	healthy_vs_degenerated_mild	GATA4	0.0	1.0	58	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	GATA6	0.0	1.0	35	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HNF4A	-0.008	0.1475280983731503	125	1	0	1	0.7808814862165026
NP_fibrocartilaginous	healthy_vs_degenerated_mild	RARA	0.0	1.0	100	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	DBP	0.0	1.0	19	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HLF	0.0	1.0	11	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	PPARG	-0.009708737864077669	0.0272396800681312	206	2	0	2	0.3155691238081615
NP_fibrocartilaginous	healthy_vs_degenerated_mild	MAX	0.0	1.0	33	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	USF2	0.015625	0.07826317384560774	64	1	1	0	0.48538978526467835
NP_fibrocartilaginous	healthy_vs_degenerated_mild	IRF2	0.0	1.0	31	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	SP3	-0.007782101167315175	0.04090562169860008	257	2	0	2	0.404989619323495
NP_fibrocartilaginous	healthy_vs_degenerated_mild	AR	-0.0029069767441860465	0.35835760827505386	344	1	0	1	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	CUX1	0.0	1.0	74	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ATF1	-0.01694915254237288	0.07236002948425675	59	1	0	1	0.4655225160243212
NP_fibrocartilaginous	healthy_vs_degenerated_mild	KAT7	0.0	1.0	56	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	CREBZF	0.0	1.0	11	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	GLI3	0.0	1.0	25	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NKX2-5	0.0	1.0	32	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	TGFB1I1	0.0	1.0	11	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	RARB	0.0	1.0	31	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	RARG	0.0	1.0	20	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	TEAD1	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	PPARA	0.0	1.0	152	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ESR2	0.0	1.0	122	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NR3C1	0.0	0.016963838626520775	160	2	1	1	0.2603949229170939
NP_fibrocartilaginous	healthy_vs_degenerated_mild	PGR	0.023809523809523808	0.004911784526629542	84	2	2	0	0.18848973120940868
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NRG1	0.0	1.0	26	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	TBP	0.0	1.0	103	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	REL	-0.014925373134328358	0.08178829721928378	67	1	0	1	0.49233347541804157
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ISL1	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ZBTB14	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	MYB	-0.009345794392523364	0.12760938754437914	107	1	0	1	0.6995728924307928
NP_fibrocartilaginous	healthy_vs_degenerated_mild	PITX1	-0.058823529411764705	0.021369392405143944	17	1	0	1	0.2954138620772412
NP_fibrocartilaginous	healthy_vs_degenerated_mild	EGR1	0.004405286343612335	0.0026453987953809262	227	3	2	1	0.16242748603638887
NP_fibrocartilaginous	healthy_vs_degenerated_mild	MYOD1	0.0	1.0	84	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ETS2	-0.029411764705882353	0.0032471174629175917	68	2	0	2	0.16614417685261676
NP_fibrocartilaginous	healthy_vs_degenerated_mild	GTF2I	0.0	1.0	18	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NR2F1	-0.047619047619047616	0.02633547496202407	21	1	0	1	0.310961185128515
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ENO1	-0.08333333333333333	0.015128714486543657	12	1	0	1	0.24444817617731068
NP_fibrocartilaginous	healthy_vs_degenerated_mild	JDP2	0.0	1.0	28	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	MAZ	0.0	1.0	21	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NR4A1	0.017543859649122806	0.06998895744663733	57	1	1	0	0.4655225160243212
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HMGA1	0.0	1.0	39	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NFKB1	-0.00425531914893617	0.002918784472249769	235	3	1	2	0.16292124236012348
NP_fibrocartilaginous	healthy_vs_degenerated_mild	USF1	0.008064516129032258	0.14643267784788402	124	1	1	0	0.7808814862165026
NP_fibrocartilaginous	healthy_vs_degenerated_mild	DDIT3	0.0	1.0	70	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ATF4	0.011904761904761904	0.10152867202635571	84	1	1	0	0.5667145874925673
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ATF3	-0.0136986301369863	0.0888010188635748	73	1	0	1	0.5293575299246109
NP_fibrocartilaginous	healthy_vs_degenerated_mild	TAF1	0.0	1.0	35	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	RUNX2	0.012345679012345678	0.09807396592568403	81	1	1	0	0.5575686581330555
NP_fibrocartilaginous	healthy_vs_degenerated_mild	TFAP2B	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	CREM	0.0	1.0	43	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	IRF8	0.023809523809523808	0.05202571587963901	42	1	1	0	0.443663743751366
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ETV5	-0.16666666666666666	0.0075911263242799685	6	1	0	1	0.19420631512949585
NP_fibrocartilaginous	healthy_vs_degenerated_mild	DMTF1	-0.15384615384615385	0.00011570514381063688	13	2	0	2	0.035521479149865524
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NR5A1	0.0	1.0	44	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NEUROD2	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NEUROD1	0.0	1.0	25	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HHEX	0.0	1.0	15	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	FOXO3	-0.0064516129032258064	0.1797900644829159	155	1	0	1	0.9355177931568676
NP_fibrocartilaginous	healthy_vs_degenerated_mild	MBD1	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	CEBPD	0.0	1.0	49	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ELK1	-0.023255813953488372	0.05323321655998516	43	1	0	1	0.44774239681960126
NP_fibrocartilaginous	healthy_vs_degenerated_mild	FLI1	-0.016666666666666666	0.07354345937192046	60	1	0	1	0.4655225160243212
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ELK4	-0.16666666666666666	0.0075911263242799685	6	1	0	1	0.19420631512949585
NP_fibrocartilaginous	healthy_vs_degenerated_mild	PREB	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	POU1F1	0.0	1.0	27	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	PAX5	0.0	1.0	36	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	CEBPA	0.008928571428571428	0.13318527721552287	112	1	1	0	0.7236792938967349
NP_fibrocartilaginous	healthy_vs_degenerated_mild	LITAF	0.0	1.0	20	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	STAT6	0.017241379310344827	0.07117519602132272	58	1	1	0	0.4655225160243212
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HIF1A	0.0	1.0	307	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	TP73	0.0	1.0	100	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	KLF11	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	TCF4	0.0	1.0	31	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HIVEP2	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	E2F4	0.0	1.0	149	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	GATA5	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	SRF	-0.016666666666666666	0.07354345937192046	60	1	0	1	0.4655225160243212
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ELF1	0.0	1.0	44	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	GATA3	0.0	1.0	101	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	MSX1	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	OTX2	0.0	1.0	15	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	LHX2	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	GABPA	0.0	1.0	25	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HSF2	0.05263157894736842	0.02385536618638949	19	1	1	0	0.2989223436416969
NP_fibrocartilaginous	healthy_vs_degenerated_mild	VDR	-0.0125	0.09691965890703147	80	1	0	1	0.5561557997095077
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HOXC8	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HR	0.0	1.0	51	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	RELB	0.0	1.0	31	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	CEBPE	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NR0B1	0.0	1.0	22	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	LEF1	0.0	1.0	52	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ID1	0.019230769230769232	0.0640366340121145	52	1	1	0	0.4655225160243212
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ZNF143	0.0	1.0	22	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	SOX9	0.017857142857142856	0.06880131222217803	56	1	1	0	0.4655225160243212
NP_fibrocartilaginous	healthy_vs_degenerated_mild	YBX1	0.0	1.0	66	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HSF1	-0.014925373134328358	0.08178829721928378	67	1	0	1	0.49233347541804157
NP_fibrocartilaginous	healthy_vs_degenerated_mild	POU4F1	-0.0625	0.020124202138277824	16	1	0	1	0.2941966693548234
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NOTO	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HNF1B	0.0	1.0	19	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	PAX3	0.0	1.0	57	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ID2	0.024390243902439025	0.050816785293222054	41	1	1	0	0.4394578333808217
NP_fibrocartilaginous	healthy_vs_degenerated_mild	MEF2A	0.01818181818181818	0.06761225880837929	55	1	1	0	0.4655225160243212
NP_fibrocartilaginous	healthy_vs_degenerated_mild	PDX1	0.0	1.0	45	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NR2F2	0.0	1.0	33	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NR1H4	0.0	1.0	68	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ASCL1	0.0	1.0	31	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	RFX1	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	CRX	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NRL	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	UBTF	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	MYBL2	0.0	1.0	44	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	ELF2	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	JUND	0.0	0.00229317965245844	57	2	1	1	0.16242748603638887
NP_fibrocartilaginous	healthy_vs_degenerated_mild	TP63	0.0	1.0	141	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NFKBIB	0.0	1.0	15	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	HOXC6	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	FOXO1	0.0056179775280898875	0.20375237896924547	178	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	PITX2	0.0	1.0	61	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	NR5A2	0.0	1.0	25	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	POU2F1	0.0	1.0	48	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_mild	XBP1	0.025	0.04960642323785319	40	1	1	0	0.43511919811488375
NP_fibrocartilaginous	healthy_vs_degenerated_mild	SREBF1	0.0	1.0	82	0	0	0	1.0
